Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), nk-8-2u_N1[0], nk-8-2u_N2[0], Direct Thrust (engine 0 in lbs), nk-8-2u_N1[1], nk-8-2u_N2[1], Direct Thrust (engine 1 in lbs), nk-8-2u_N1[2], nk-8-2u_N2[2], Direct Thrust (engine 2 in lbs), tsa-6a_N1[3], tsa-6a_N2[3], Direct Thrust (engine 3 in lbs), v-down-fps, vc-fps, flap-pos-deg, speed-pid, speed-error-switched, pnp-heading, gs-trigger, gs-pid, gs-error-switched, gs-error
152.5083333, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169051478, 570199.0097, 5.18080895187, 769.720702978, -6.174550598136908e-06, -2.239244066311589e-06, 0.0002283614532471128,  4.974674663239758, -1.445238836242498, 0.06839661500566979, -395.5122202507168,  660.3332826876575, -0.000200124939328343, -4.875373000105471e-06, 2.279774137448195e-06, 0.0002283924823083024, 96.853400152177, 11.591143053025, 0.4496038959354515, 0.6544568675101502,  286.4355856016883, 0.78770788744033, -16.19814834445, 59.622764007597, 30.282658556559,  9055439.987704528,  5423838.279359004,  18007837.84391438,  9115200.959058089,  5322793.113351739,  18007837.84391438, 0.63722593973564, 11.591143053025, 85.262227747589, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.000228392482308302378, 4.96779558369860919, 0, 0, 0, 163.712895697340059, -1, 0, 0, 0.000229007345982656192
153.5, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169055006, 570199.3271, 5.18081183588, 769.72070019, -2.7647181982005e-06, -5.926138206554074e-07, 0.0002305447472636004,  4.974677952030418, -1.445237739989135, 0.0683990297716798, -395.5599714849826,  660.3046760848742, -0.0002002574996256891, -2.340707541625188e-06, -5.53552760346056e-07, 0.0002305495391554492, 96.853405248374, 11.591146666557, 0.4496053457767884, 0.6544590779476746,  286.4355919275204, 0.78773517352244, -16.198126454361, 59.622764006494, 30.28265855656,  9055047.747741286,  5424493.095679005,  18007837.84371659,  9115200.959360067,  5322793.113528369,  18007837.84371659, 0.64136919658345, 11.591146666557, 85.262226574123, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.000230549539155449186, 4.9677988677348397, 0, 0, 0, 163.713076146660825, -1, 0, 0, 0.000230717833537780621
154.4916667, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169058284, 570199.6218, 5.18081451484, 769.720697784, -1.754230052128705e-06, -7.055187038161642e-06, 0.0002203586068505898,  4.974679163734162, -1.445243658976781, 0.06838875125437292, -395.6077100041663,  660.2760728526517, -0.0001947756273995746, -8.209546884502809e-06, -3.216367963460427e-06, 0.0002203021264240982, 96.853409834206, 11.591152429581, 0.4496041582870364, 0.6544583818826692,  286.4355855954775, 0.78761662140513, -16.198186013282, 59.62276400539, 30.282658556558,  9054655.460427307,   5425147.88363242,  18007837.84351826,  9115200.959662333,  5322793.113704333,  18007837.84351826, 0.64551245343125, 11.591152429581, 85.262225396931, 0, 0.00211271, 0, 5.21, 25.18, 0, 0, 0.00211271, 0, 97.9, 97.75, 95, 0.000220302126424098152, 4.96780007784023958, 0, 0, 0, 163.713262861463022, -1, 0, 0, 0.000221193069745961022
155.4833333, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169056278, 570199.4413, 5.18081287531, 769.720699345, -2.185274022302814e-06, -2.244533854732534e-06, 0.000226541676463781,  4.974678612070004, -1.445239400325715, 0.06839467329246911, -395.6554621493376,  660.2474613898956, -0.0001975071909850526, -3.743969461162005e-06, -1.523759595544213e-06, 0.0002265272729014062, 96.853415518999, 11.591150384396, 0.4495985397595935, 0.6544569745551028,  286.4355918217468, 0.78768490282417, -16.198142236166, 59.622764004284, 30.282658556553,  9054263.125765769,  5425802.643216837,  18007837.84332038,  9115200.959966021,  5322793.113880632,  18007837.84332038, 0.64965571027906, 11.591150384396, 85.262224219739, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.00022652727290140622, 4.96779952674176339, 0, 0, 0, 163.713443204211643, -1, 0, 0, 0.000226804164676639396
156.475, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169055366, 570199.3592, 5.18081213017, 769.720700274, -4.787264352418694e-06, -8.866784253497905e-06, 0.0002164169480723821,  4.974676210182094, -1.445245477010166, 0.06838452429387344, -395.7031972662418,   660.218854701565, -0.0001931429984141711, -1.078828041750863e-05, -7.679100380420574e-07, 0.000216381275728042, 96.853422507644, 11.591158546507, 0.4496018514957713, 0.6544557557245673,  286.4355855253415, 0.78756841419456, -16.19821461153, 59.622764003183, 30.282658556551,  9053870.743756151,   5426457.37442845,   18007837.8431246,  9115200.960268553,  5322793.114056911,   18007837.8431246, 0.65379896712687, 11.591158546507, 85.262223046273, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.000216381275728042016, 4.96779712783361127, 0, 0, 0, 163.713617344742374, -1, 0, 0, 0.000217666141805231849
157.4666667, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169056645, 570199.4742, 5.1808131759, 769.720699173, -2.075631142217979e-06, -2.719525204873592e-06, 0.0002253857370990261,  4.974678801183818, -1.445239883347375, 0.06839348067568461, -395.7509466825277,  660.1902323837845, -0.0001968438282818387, -4.163563126380153e-06, -1.748031752865114e-06, 0.0002253664652646073, 96.853429209441, 11.591157518327, 0.4495978197945077, 0.6544567502191949,  286.4355918059729, 0.78767113953597, -16.198146833158, 59.622764002077, 30.282658556549,   9053478.31440285,  5427112.077264594,  18007837.84292768,  9115200.960572291,  5322793.114233905,  18007837.84292768, 0.65794222397467, 11.591157518327, 85.262221865356, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.000225366465264607315, 4.967799714989658, 0, 0, 0, 163.713797707403415, -1, 0, 0, 0.000225751474663076071
158.4583333, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169055645, 570199.3843, 5.18081235923, 769.720700005, -2.564600685739542e-06, -1.219701558218138e-06, 0.0002281906752604806,  4.974678508335475, -1.445237836491418, 0.06839617142041825, -395.7986887925841,  660.1616120062274, -0.0001984619823420137, -2.875412211864764e-06, -8.918093859984872e-07, 0.00022818848742633, 96.853433981538, 11.591163463891, 0.4495966085857389, 0.6544558107964147,  286.4355854396007, 0.78770217065082, -16.198125884385, 59.622764000973, 30.282658556547,    9053085.8377054,  5427766.751720075,  18007837.84272949,  9115200.960874688,  5322793.114409871,  18007837.84272949, 0.66208548082248, 11.591163463891, 85.26222069189, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.000228188487426330029, 4.96779942231430471, 0, 0, 0, 163.71398444468889, -1, 0, 0, 0.000228366668562735692
159.45, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169055336, 570199.3564, 5.18081210638, 769.720700296, -2.639643407714286e-06, -3.518897369690267e-07, 0.0002302216754194635,  4.974678308841815, -1.445237522827717, 0.0683981562413532, -395.8464279025764,  660.1329881020624, -0.000199716667581982, -2.073016941152466e-06, -6.011406333460989e-07, 0.0002302269588819925, 96.853438168764, 11.591166172177,  0.449596354243922, 0.6544553192163253,  286.4355917715843, 0.78772505805858, -16.198123084425, 59.62276399987, 30.282658556544,  9052693.313666817,  5428421.397792449,  18007837.84253082,  9115200.961176723,  5322793.114585778,  18007837.84253082, 0.66622873767028, 11.591166172177, 85.262219518423, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.00023022695888199254, 4.96779922320594203, 0, 0, 0, 163.714164860315378, -1, 0, 0, 0.000230284110063323235
160.4416667, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169055396, 570199.3618, 5.18081215609, 769.720700485, -4.800122747613014e-06, -8.448507846914691e-06, 0.0002169653658202728,  4.974676349250851, -1.445245071048462, 0.06838495119196121,  -395.894152117043,  660.1043683195585, -0.0001933219328072283, -1.039308804017098e-05, -6.44491879757481e-07, 0.0002169330697932617, 96.853444747627, 11.591173924506, 0.4496008836448875, 0.6544546164897285,   286.435585462118, 0.78757330804563, -16.198209853032, 59.62276399877, 30.282658556544,  9052300.742289575,  5429076.015478687,   18007837.8423348,  9115200.961478822,  5322793.114762015,   18007837.8423348, 0.67037199451809, 11.591173924506, 85.262218344957, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.00021693306979326171, 4.9677972659563947, 0, 0, 0, 163.714338984423165, -1, 0, 0, 0.000218070263973386719
161.4333333, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169056749, 570199.4834, 5.18081326211, 769.720699325, -2.103447482814079e-06, -2.574695385321905e-06, 0.000225783614690588,  4.974678924597185, -1.445239753582698, 0.06839377678926833, -395.9418930353556,  660.0757322522081, -0.0001970893913219144, -4.034230562761156e-06, -1.685627359700507e-06, 0.0002257657587937665, 96.853451222181, 11.591172665358, 0.4495975411017891, 0.6544556380711738,  286.4355917836385, 0.78767452983627, -16.198145061768, 59.622763997664, 30.282658556542,  9051908.123577066,  5429730.604775734,  18007837.84213775,  9115200.961782325,  5322793.114938933,  18007837.84213775, 0.67451525136589, 11.591172665358, 85.262217167765, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.000225765758793766485, 4.96779983751786958, 0, 0, 0, 163.714519362729021, -1, 0, 0, 0.000226103175049271641
162.425, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169052336, 570199.0864, 5.18080965509, 769.72070298, -5.491508541996795e-06, -1.17109832717252e-06, 0.0002260000082009357,  4.974675732347424, -1.445237800209464, 0.06839401379447653, -395.9896265257454,  660.0471015611671, -0.0001969216534036025, -3.647463555483505e-06, 1.957925613883238e-06, 0.000226031843708467, 96.853456117213, 11.591178733855, 0.4495965131921501, 0.6544561980389124,  286.4355853990627, 0.7876777644127, -16.198134153908, 59.62276399656, 30.282658556541,   9051515.45752879,  5430385.165678789,  18007837.84193964,  9115200.962084668,  5322793.115115185,  18007837.84193964, 0.6786585082137, 11.591178733855, 85.262215994298, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.00022603184370846696, 4.96779664955559852, 0, 0, 0, 163.714706144720736, -1, 0, 0, 0.000226121360537943005
163.4166667, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169055559, 570199.3762, 5.18081228917, 769.720700356, -2.599769968544319e-06, -3.354218375984828e-07, 0.0002301679916709409,  4.974678496726425, -1.445237521536568, 0.06839836375401132, -396.0373573860394,  660.0184604323274, -0.0001996137742964877, -2.045707018568637e-06, -6.34028673140856e-07, 0.0002301729540600941, 96.853460494429, 11.591181635857, 0.4495963292157292, 0.6544583134864909,  286.4355917841071, 0.78772741788334, -16.198122482327, 59.622763995457, 30.282658556541,   9051122.74414756,  5431039.698185332,  18007837.84174108,  9115200.962386617,  5322793.115291667,  18007837.84174108, 0.68280176506151, 11.591181635857, 85.262214817107, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.000230172954060094061, 4.96779941006148196, 0, 0, 0, 163.714886582889932, -1, 0, 0, 0.00023018169361261912
164.4083333, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169059603, 570199.74, 5.18081559521, 769.720697284, -1.468921551699683e-06, -8.752460368898194e-06, 0.0002173358699557522,   4.97467983188699, -1.445245387597985, 0.0683854621870799, -396.0850722013106,  659.9898237139539, -0.000193211153250812, -9.743746663020359e-06, -3.930224525022288e-06, 0.000217263104066503, 96.853467013687, 11.591189328581, 0.4496001693770752, 0.6544564208233287,  286.4355854249374, 0.78757864102125, -16.198202449943, 59.622763994356, 30.282658556539,  9050729.983436137,  5431694.202291283,  18007837.84154496,  9115200.962688874,   5322793.11546771,  18007837.84154496, 0.68694502190931, 11.591189328581, 85.26221364364, 0, 0.00211271, 0, 5.21, 25.18, 0, 0, 0.00211271, 0, 97.9, 97.75, 95, 0.000217263104066502957, 4.96780074325188536, 0, 0, 0, 163.715060668803176, -1, 0, 0, 0.000218291109604430933
165.4, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169057048, 570199.51, 5.18081350688, 769.720699324, -2.017092211251615e-06, -2.645439151258756e-06, 0.0002253362010691735,  4.974679161964176, -1.445239839378141, 0.06839323976352477, -396.1328057041537,   659.961177049958, -0.000196722271600875, -4.075730594101162e-06, -1.782559196297802e-06, 0.0002253168467152402, 96.853473082185, 11.591187670827, 0.4495973171757153, 0.6544546499755736,  286.4355917629387, 0.78766830824144, -16.198145263482, 59.622763993251, 30.282658556535,  9050337.175397409,   5432348.67799385,  18007837.84134769,  9115200.962992281,  5322793.115643938,  18007837.84134769, 0.69108827875712, 11.591187670827, 85.262212466449, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.000225316846715240167, 4.96780007394161505, 0, 0, 0, 163.715247418786788, -1, 0, 0, 0.000225644290611687814
166.3916667, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169052373, 570199.0895, 5.18080968624, 769.720703201, -5.665107713148672e-06, -1.352218917806551e-06, 0.000225509533342969,  4.974675715673984,  -1.44523799343847, 0.06839350262322447, -396.1805308895762,  659.9325328250829, -0.000197069476301207, -3.868218434332948e-06, 2.07965479405786e-06, 0.0002255419772045459, 96.853479795158, 11.591195557266, 0.4496032325205946, 0.6544539854740087,   286.435585422861, 0.78767188075506, -16.198136279154, 59.622763992152, 30.282658556534,  9049944.320030874,    5433003.1252894,  18007837.84115188,  9115200.963294275,  5322793.115820169,  18007837.84115188, 0.69523153560492, 11.591195557266, 85.262211292982, 0, 0.0021127, 0, 5.21, 25.18, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.00022554197720454588, 4.9677966321510123, 0, 0, 0, 163.715427911212828, -1, 0, 0, 0.000226026612934945116
167.3833333, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.0316905574, 570199.3923, 5.18081243842, 769.720700473, -2.596478445966355e-06, -3.167080849336339e-07, 0.0002296108461003554,  4.974678661161096,  -1.44523751750911, 0.06839779438994437, -396.2282535686514,  659.9038777048855, -0.0001992791286175036, -2.024471098013611e-06, -6.245514030111888e-07, 0.0002296159709002942, 96.853484880179, 11.591199159622, 0.4496051524042251, 0.6544555864232137,  286.4355918563442, 0.787720835447, -16.198121956457, 59.622763991049, 30.282658556535,  9049551.417339912,  5433657.544174773,  18007837.84095415,  9115200.963596189,  5322793.115996649,  18007837.84095415, 0.69937479245273, 11.591199159622, 85.262210119516, 0, 0.0021127, 0, 4.37197, 21.1298, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.000229615970900294233, 4.96779957352526491, 0, 0, 0, 163.715601955387172, -1, 0, 0, 0.000229764847662478029
168.375, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169060244, 570199.7974, 5.18081612019, 769.720697007, -1.113366782041347e-06, -8.885744911485565e-06, 0.0002166469844931906,  4.974680346905981, -1.445245533835446, 0.06838467884198893, -396.2759597490266,  659.8752269370497, -0.0001921851695961471, -9.768043023887438e-06, -4.299846797148295e-06, 0.0002165691773576237, 96.85348995775, 11.591199152172,  0.449602460815441, 0.6544546450711261,    286.43558539911, 0.7875695390385, -16.198202447501, 59.622763989945, 30.282658556532,  9049158.467327474,  5434311.934645913,  18007837.84075611,  9115200.963898912,  5322793.116172734,  18007837.84075611, 0.70351804930054, 11.591199152172, 85.262208946049, 0, 0.00211271, 0, 2.66005, 12.8561, 0, 0, 0.00211271, 0, 97.9, 97.75, 95, 0.000216569177357623711, 4.96780125675635542, 0, 0, 0, 163.71578875792946, -1, 0, 0, 0.000217191087996903995
169.3666667, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169057361, 570199.538, 5.18081376338, 769.720699316, -1.940884221073864e-06, -2.741112651702441e-06, 0.0002254630781005573,  4.974679396844002, -1.445239948929252, 0.06839327071542757, -396.3236854421084,  659.8465664927826, -0.0001967084002469764, -4.146482585959303e-06, -1.884376376335723e-06, 0.0002254420903777539, 96.853495370597, 11.591203089803, 0.4495980006878388, 0.6544533245976129,  286.4355917299088, 0.78766862747692, -16.198145701069, 59.622763988839, 30.282658556527,  9048765.469995463,   5434966.29669991,   18007837.8405581,  9115200.964202298,  5322793.116348938,   18007837.8405581, 0.70766130614834, 11.591203089803, 85.262207768857, 0, 0.0021127, 0, 1.61846, 7.82205, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.000225442090377753879, 4.96780030785909066, 0, 0, 0, 163.71596268571102, -1, 0, 0, 0.00022561815662518707
170.3583333, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169057544, 570199.5544, 5.18081391322, 769.720699386, -3.653126599686143e-06, -9.696080752433491e-06, 0.0002113377820089203,  4.974677887410975, -1.445246350970399, 0.06837912661215129,  -396.371389123301,  659.8179119627881, -0.0001886859019936748, -1.124100143384529e-05, -2.02326172187483e-06, 0.0002112831363591793, 96.853502836078, 11.591211732477, 0.4495999118151401, 0.6544525759740744,  286.4355853324626, 0.78750599272127, -16.198218948123, 59.622763987737, 30.282658556526,   9048372.42534484,  5435620.630333551,  18007837.84036259,  9115200.964505255,  5322793.116525482,  18007837.84036259, 0.71180456299615, 11.591211732477, 85.262206591666, 0, 0.0021127, 0, 0.984725, 4.75919, 0, 0, 0.0021127, 0, 97.9, 97.75, 95, 0.000211283136359179254, 4.96779880020507392, 0, 0, 0, 163.716149544231655, -1, 0, 0, 0.000212139510921342583
171.35, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169057719, 570199.5701, 5.18081405669, 769.720699149, -1.746189648738367e-06, -2.916513130209807e-06, 0.0002238981347596743,  4.974679671478683,  -1.44524013107425, 0.06839166366143322, -396.4191120359358,  659.7892408265932, -0.0001955093994046843, -4.252908984576462e-06, -2.100093608018606e-06, 0.0002238736972882881, 96.853509124368, 11.591210283339, 0.4495972208284072, 0.6544530551532685,   286.435591698127, 0.7876500782816, -16.198146856451, 59.622763986632, 30.282658556524,  9047979.333378498,  5436274.935543274,  18007837.84016544,  9115200.964808617,  5322793.116702215,  18007837.84016544, 0.71594781984395, 11.591210283339, 85.262205418199, 0, 0.00211271, 0, 0.599138, 2.89564, 0, 0, 0.00211271, 0, 97.9, 97.75, 95, 0.000223873697288288093, 4.96780058145898096, 0, 0, 0, 163.716323510178427, -1, 0, 0, 0.000224129701270940862
172.3416667, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169056481, 570199.4586, 5.18081304493, 769.720700197, -2.409688787544166e-06, -1.275920422285079e-06, 0.0002275575984865125,  4.974679206125052, -1.445237937358149, 0.06839522713287725, -396.4668257326616,  659.7605720298767, -0.0001978676681479432, -2.882790410269234e-06, -1.047927828742635e-06, 0.000227553260925557, 96.853513754904, 11.591216091067, 0.4495963473561149,  0.654452227473113,  286.4355852665113, 0.78769118641558, -16.198124843127, 59.622763985529, 30.282658556521,  9047586.194097003,  5436929.212324651,  18007837.83996717,  9115200.965110885,  5322793.116878152,  18007837.83996717, 0.72009107669176, 11.591216091067, 85.262204241008, 0, 0.0021127, 0, 0.364535, 1.7618, 0, 0.941667, 2.82711, 0, 97.9, 97.75, 95, 0.000227553260925557034, 4.96780011668724963, 0, 0, 0, 163.716510319508501, -1, 0, 0, 0.000227663552726132217
173.3333333, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169055965, 570199.4122, 5.18081262348, 769.720700595, -2.539515503348718e-06, -2.53966923691923e-10, 0.0002294123587765195,  4.974678950488373, -1.445237220620466, 0.0683970415218341, -396.5145361129677,   659.731899771253, -0.0001995022172469219, -1.703951005200189e-06, -5.870365391106612e-07, 0.000229419335337253, 96.853517860174, 11.591218721122, 0.4495962665929949, 0.6544517520828962,  286.4355916559273, 0.78771212013225, -16.198117942857, 59.622763984425, 30.282658556519,  9047193.007503204,  5437583.460675008,  18007837.83976844,  9115200.965412861,  5322793.117054028,  18007837.83976844, 0.72423433353957, 11.591218721122, 85.262203067541, 0, 0.0021127, 0, 0.221795, 1.07194, 0, 1.93333, 5.80211, 0, 97.9, 97.75, 95, 0.000229419335337253049, 4.96779986146656505, 0, 0, 0, 163.716684323269078, -1, 0, 0, 0.000230037209170719963
174.325, 0.009375, 0.005319148936, 0, 0, 0, 0, 0, 0, 0, 0.03169057525, 570199.5524, 5.18081389851, 769.720699641, -3.640072470113029e-06, -9.007752487271608e-06, 0.0002125977445877519,  4.974678052558628, -1.445245675360878, 0.06838027701397367, -396.5622285186866,  659.7032320429644, -0.0001893592308430452, -1.058251806705784e-05, -1.857688815608522e-06, 0.0002125482298926137, 96.85352506116, 11.591227099299, 0.4495990517511427, 0.6544515430746478,  286.4355852756717, 0.78751921381393, -16.198211214788, 59.622763983324, 30.282658556518,  9046799.773600111,  5438237.680591673,  18007837.83957278,  9115200.965715505,  5322793.117230581,  18007837.83957278, 0.72837759038737, 11.591227099299, 85.262201890349, 0, 0.0021127, 0, 0.134947, 0.652203, 0, 2.925, 8.77711, 0, 97.9, 97.75, 95, 0.000212548229892613693, 4.96779896436505908, 0, 0, 0, 163.716864784352822, -1, 0, 0, 0.000213279325949487753
